Receipt_Nbr,Equipment_Bag,Batting_Gloves,Baseballs,Glove,Bat,Eye_Black,Baseball_Cap,Undershirt,Cleats,Socks,Helmet,Pine_Tar,Belt,Pants
64,0,1,0,0,0,0,0,1,1,1,1,1,1,1
66,1,1,0,0,0,0,1,0,1,1,1,0,0,1
67,0,0,0,0,1,0,0,0,1,1,1,0,0,0
68,0,1,0,0,1,0,1,0,1,1,0,1,0,0
77,0,1,0,0,1,0,0,0,1,0,1,0,0,0
78,0,1,0,0,1,0,0,1,1,1,0,0,1,1
79,1,1,0,0,1,0,1,1,1,1,1,0,1,1
81,0,1,0,0,0,0,1,1,1,1,0,0,0,1
86,0,1,0,0,1,0,1,1,1,1,1,0,0,1
87,0,0,0,0,1,0,0,0,1,1,1,0,0,0
89,0,1,0,0,0,0,0,1,1,1,0,1,1,1
92,0,0,0,0,1,0,1,0,1,0,0,1,0,0
93,0,0,0,0,1,0,1,0,1,1,0,0,1,1
94,0,0,0,0,0,0,1,0,1,1,1,1,1,1
96,0,0,0,0,0,0,1,1,1,1,0,1,0,1
97,0,0,0,0,1,0,0,0,1,1,1,0,0,0
103,0,0,0,0,1,0,1,0,1,1,0,0,1,1
104,1,0,0,0,0,0,1,0,1,1,1,0,1,0
105,0,0,0,0,0,0,1,1,1,1,0,0,1,1
107,0,0,0,0,1,0,0,0,1,1,1,1,1,0
108,0,0,0,0,1,0,0,0,1,0,1,0,1,1
109,0,1,0,0,0,0,0,1,1,1,1,0,1,1
115,0,0,0,0,0,0,1,0,1,1,1,1,0,0
119,0,0,0,0,0,0,0,0,1,1,0,0,0,0
121,0,1,0,0,0,0,1,1,1,1,0,1,1,1
122,0,1,0,0,0,0,0,0,1,1,0,1,0,0
125,0,0,0,0,1,0,1,1,1,1,1,0,1,1
130,0,1,0,0,0,0,0,0,1,1,0,0,1,1
132,0,1,0,1,0,0,0,1,1,1,1,0,1,0
133,0,1,0,0,0,0,0,0,1,1,0,0,1,1
134,0,0,0,0,0,1,0,0,1,1,0,1,1,1
136,0,0,0,0,1,0,0,0,1,1,1,0,1,1
139,1,1,0,0,1,0,0,0,1,0,1,0,1,1
144,1,1,0,0,0,1,0,0,1,1,0,0,1,1
145,0,0,0,0,0,0,1,1,1,1,0,0,0,1
147,0,0,0,0,0,0,1,1,1,1,0,0,1,1
149,0,0,0,0,1,0,1,0,1,1,0,0,0,0
151,0,0,0,0,0,0,0,0,1,1,0,0,0,1
156,0,0,0,0,1,0,0,0,1,1,1,1,0,1
159,0,0,0,0,0,0,0,0,1,1,0,0,0,0
160,0,0,0,0,1,0,0,0,1,1,1,0,0,0
164,0,0,0,0,1,0,0,0,1,1,1,1,1,0
165,0,1,0,0,0,0,1,1,1,1,0,0,0,0
166,0,1,1,0,0,0,0,0,1,1,0,0,1,1
168,0,1,0,0,1,0,1,1,1,1,1,1,0,0
169,0,1,1,0,1,0,0,0,1,1,1,1,1,1
175,0,0,0,1,0,0,1,1,1,0,0,1,1,1
177,0,1,0,0,0,0,1,1,1,1,0,0,1,1
179,0,1,0,0,1,0,0,0,1,1,1,1,1,1
180,0,0,0,0,1,0,0,0,1,1,1,1,1,1
181,0,1,0,0,1,0,0,1,1,1,0,0,0,1
183,0,1,0,0,0,0,1,1,1,1,0,1,1,1
185,0,1,0,0,1,0,0,0,1,1,0,1,1,1
188,0,0,0,0,1,0,1,0,1,1,0,0,1,1
197,0,1,0,0,1,0,0,0,1,1,1,0,0,1
200,0,0,0,0,1,0,1,0,1,0,0,0,1,1
202,0,1,0,0,0,0,1,0,1,1,1,0,1,1
203,0,0,0,0,0,0,0,1,1,1,1,1,0,0
206,0,0,0,0,1,0,0,0,1,1,1,0,0,0
207,0,0,0,0,0,0,0,0,1,1,0,0,0,0
208,0,1,0,0,0,0,1,1,1,1,0,0,0,0
210,0,0,0,0,1,0,0,0,1,1,1,1,1,1
211,0,0,0,0,1,0,1,1,1,1,1,1,0,1
212,1,1,0,0,1,0,0,0,1,1,1,0,0,1
218,0,0,0,0,1,0,0,0,1,1,1,0,0,0
221,0,0,0,0,0,0,1,1,1,1,0,0,1,1
224,0,0,0,0,0,0,0,0,1,1,0,1,0,1
232,0,1,0,0,0,0,0,1,1,1,1,1,1,1
236,0,1,0,0,0,0,0,0,1,1,0,0,1,1
242,0,1,0,0,1,0,0,0,1,0,1,1,1,1
247,0,1,0,0,1,0,1,0,1,1,0,0,0,0
249,0,1,0,0,1,0,0,0,1,1,1,0,0,0
253,0,0,0,0,1,1,0,0,1,1,1,1,0,0
256,0,0,0,0,1,0,0,0,1,1,1,1,0,0
259,0,0,0,0,1,0,0,0,1,1,1,0,0,0
260,0,1,0,0,1,0,0,0,1,1,1,1,0,1
262,0,0,0,0,1,0,0,0,1,1,1,0,0,0
273,1,1,0,0,1,0,1,0,1,1,0,0,1,1
280,0,1,0,0,1,1,0,1,1,1,0,1,1,1
281,0,1,0,0,1,0,0,0,1,1,0,0,1,1
282,0,0,0,0,1,0,0,0,1,0,1,1,1,0
292,0,1,0,0,1,0,0,1,1,1,0,0,1,1
293,0,1,0,0,1,0,1,1,1,1,1,0,0,1
304,0,0,0,0,0,0,0,1,1,0,1,0,1,1
307,0,1,0,0,1,0,0,0,1,1,1,0,0,1
309,0,0,0,0,0,0,1,1,1,1,0,0,0,1
310,0,0,0,0,0,0,0,0,1,1,0,0,0,0
321,0,1,0,0,0,1,0,1,1,1,0,1,0,1
331,0,1,0,0,1,0,0,0,1,1,0,0,0,1
332,0,0,0,0,1,0,0,0,1,1,1,1,0,0
342,0,1,0,0,0,0,0,1,1,0,1,0,0,1
347,0,0,0,0,1,0,0,0,1,1,1,0,0,0
348,0,1,0,0,0,0,0,1,1,1,0,0,1,1
350,0,0,0,0,1,0,0,0,1,1,1,0,0,0
351,0,1,0,0,0,0,0,0,1,1,0,0,0,0
352,0,1,0,0,0,0,0,0,1,1,0,1,0,0
353,0,1,0,0,0,0,1,0,1,1,1,0,0,1
354,0,0,0,0,0,0,1,1,1,1,0,0,1,1
363,0,0,0,0,1,0,0,0,1,1,1,1,0,0
364,0,1,0,0,1,0,0,1,1,1,0,0,0,1
367,0,1,0,0,0,0,0,1,1,1,1,1,1,1
369,0,1,0,0,0,0,0,0,1,1,0,1,1,0
371,0,1,0,0,0,0,0,0,1,1,0,0,1,1
376,0,0,0,0,1,0,0,0,1,1,1,1,0,1
378,0,1,0,0,1,0,1,0,1,1,0,0,0,0
379,0,0,0,0,1,0,0,0,1,1,0,0,0,0
391,0,1,0,0,1,0,0,0,1,1,1,0,0,0
396,0,1,0,0,0,0,0,0,1,1,0,0,1,0
397,0,0,0,0,0,0,0,0,1,1,0,0,1,1
406,0,0,0,0,1,0,0,0,1,1,1,1,0,0
408,0,1,0,0,0,1,0,0,1,1,0,0,0,1
409,0,0,0,0,0,0,1,1,1,0,0,0,1,1
410,1,1,0,0,1,0,0,0,1,0,1,1,0,0
414,0,0,0,0,0,1,0,0,1,1,0,1,0,0
417,1,0,0,0,1,0,1,1,1,1,1,1,0,1
419,0,0,0,0,1,0,0,0,1,1,1,1,0,0
423,0,1,0,0,0,0,0,0,1,1,0,0,1,1
425,0,0,0,0,1,0,0,0,1,0,1,0,1,0
429,0,1,0,0,0,0,0,0,1,1,0,0,0,0
430,0,0,0,0,0,0,0,0,1,1,0,0,1,1
433,0,0,0,0,1,0,0,0,1,1,0,0,1,0
434,0,1,0,0,1,0,1,0,1,1,0,0,0,1
436,0,1,0,0,0,0,0,0,1,1,0,0,1,0
437,0,0,0,0,1,0,0,0,1,1,1,0,0,0
438,0,0,0,0,1,0,0,0,1,1,1,0,0,0
440,0,1,0,0,0,0,1,0,1,1,1,0,1,1
442,0,0,0,0,0,0,0,0,1,1,0,0,0,0
445,0,1,0,0,0,0,0,0,1,1,0,1,0,0
453,0,1,0,0,0,0,0,0,1,1,0,0,1,1
454,0,0,0,0,1,0,0,0,1,1,1,0,1,0
458,0,0,0,0,1,0,0,0,1,1,0,0,0,0
466,0,0,0,0,1,0,1,0,1,1,0,0,0,1
472,0,0,0,0,1,0,0,0,1,0,1,0,1,1
477,0,0,0,0,0,0,0,0,1,1,0,0,1,0
481,0,0,0,0,0,0,1,1,1,1,1,1,0,0
484,0,0,0,0,1,0,0,0,1,1,0,0,1,0
487,1,1,0,0,1,1,0,0,1,1,0,1,1,1
503,0,1,0,0,1,0,0,0,1,1,1,1,0,0
506,0,1,0,0,1,0,0,0,1,1,0,1,0,0
509,0,0,0,0,1,0,0,0,1,1,1,1,0,0
516,0,1,0,0,1,0,0,0,1,1,0,0,0,0
517,0,1,0,0,1,0,0,0,1,0,1,0,1,1
520,0,0,0,0,1,0,1,0,1,1,0,0,1,0
530,0,1,0,0,0,0,0,1,1,1,1,0,1,1
531,0,1,0,0,0,1,0,1,1,1,0,1,1,1
536,0,0,0,0,0,1,0,0,1,1,0,1,0,0
537,0,1,0,0,1,0,0,1,1,1,0,0,0,0
540,0,1,0,0,1,0,1,0,1,0,0,0,0,1
546,0,0,0,0,0,0,0,0,1,1,0,0,1,0
548,0,0,0,0,1,0,0,0,1,0,1,0,0,0
550,0,0,0,0,0,0,0,0,1,1,0,0,0,0
551,0,1,0,0,0,0,0,0,1,1,0,0,0,1
553,0,0,0,0,0,0,0,0,1,1,0,1,1,0
557,0,0,0,0,0,0,1,1,1,1,0,0,0,1
558,0,0,0,0,0,0,0,0,1,1,0,1,1,1
573,0,0,0,0,0,0,0,0,1,1,0,0,1,0
574,0,0,0,0,1,0,0,0,1,1,1,0,0,0
575,0,0,0,0,1,0,0,0,1,1,1,1,0,1
576,0,0,0,0,0,0,0,0,1,1,0,1,1,0
579,0,0,0,0,1,0,0,0,1,1,1,0,1,1
580,0,0,0,0,0,0,0,0,1,1,0,1,1,1
582,0,1,0,0,1,0,0,0,1,1,1,0,1,0
591,0,0,0,0,1,0,0,0,1,1,1,1,1,0
592,0,1,0,0,1,0,1,1,1,1,1,0,0,1
601,0,0,0,0,1,0,0,0,1,1,1,0,0,0
604,0,1,0,0,0,1,0,0,1,1,0,0,1,0
606,0,1,0,0,0,0,0,1,1,1,1,0,1,1
612,0,1,0,0,0,0,0,0,1,1,0,1,0,1
634,0,1,0,0,0,0,0,0,1,1,0,0,0,0
640,0,1,0,0,1,0,0,0,1,1,1,0,1,0
646,0,0,0,0,1,0,0,0,1,1,1,0,0,0
648,0,0,0,0,1,0,0,0,1,1,1,0,0,1
654,0,1,0,0,0,0,0,1,1,1,1,0,0,1
658,0,0,0,0,0,0,0,0,1,1,0,0,1,0
659,0,1,0,0,1,0,0,0,1,1,1,0,0,0
660,0,1,0,0,1,0,0,0,1,1,0,0,0,0
662,0,0,0,0,1,0,1,0,1,1,0,0,0,0
666,0,1,0,0,1,0,0,0,1,1,1,0,1,1
670,0,0,0,0,1,0,0,0,1,1,1,0,0,1
671,0,0,0,0,1,0,0,0,1,1,0,0,0,0
672,0,0,0,0,1,0,0,0,1,1,1,1,0,0
679,0,0,0,0,1,0,0,0,1,1,1,1,1,0
683,0,1,0,0,1,0,0,0,1,1,1,0,0,0
689,0,0,0,0,0,0,0,0,1,1,0,1,0,0
691,0,0,0,0,1,0,0,0,1,1,1,1,0,0
694,1,0,0,0,1,0,0,0,1,1,0,0,1,0
696,0,0,0,0,0,0,0,0,1,1,0,0,0,0
705,0,0,0,0,0,0,0,1,1,0,1,0,0,0
710,1,1,0,0,1,0,0,0,1,0,1,0,0,1
712,0,0,0,0,1,0,0,0,1,1,1,0,0,0
715,0,0,0,0,1,0,0,1,1,1,0,0,1,1
716,0,1,0,0,1,0,0,0,1,1,1,0,0,0
719,1,1,0,0,0,0,0,0,1,1,0,1,1,1
721,0,1,1,1,0,0,1,1,1,0,0,0,1,1
724,0,1,1,1,1,0,1,1,1,1,1,0,0,1
725,0,0,1,1,0,0,1,0,1,1,1,0,0,0
726,1,1,1,1,0,0,0,0,1,1,0,0,0,0
728,0,0,1,1,1,0,1,0,1,1,0,0,0,1
729,0,1,1,1,1,0,1,1,1,1,1,1,0,1
730,0,0,1,1,1,0,1,1,1,1,1,1,1,1
731,1,1,1,1,0,0,1,1,1,1,0,0,1,1
732,0,1,1,0,0,1,0,0,1,1,0,1,0,1
733,0,0,1,0,1,0,0,0,1,0,1,1,1,1
734,1,1,1,1,1,0,1,1,1,1,1,1,1,1
736,0,1,1,1,1,0,1,0,1,1,0,1,1,1
737,0,0,1,1,1,0,1,1,1,1,1,0,1,1
738,0,1,1,1,0,0,1,1,1,1,1,0,1,1
739,0,0,1,1,0,0,0,0,1,1,0,1,1,1
742,0,0,1,1,0,0,1,0,1,1,1,0,1,1
743,0,1,1,0,1,0,1,1,1,1,1,1,1,1
744,0,1,1,1,1,0,1,0,1,1,0,1,1,1
745,0,1,1,0,0,0,1,0,1,1,1,0,1,0
747,1,0,1,0,1,0,1,0,1,0,0,1,1,1
748,1,1,1,1,0,0,1,1,1,1,1,0,1,1
749,0,1,1,1,0,0,1,1,1,1,1,0,0,1
750,0,0,1,1,0,0,1,1,1,1,0,1,1,1
752,0,1,1,1,1,0,1,1,1,1,1,0,1,1
755,0,1,1,1,0,0,1,1,1,0,0,0,1,1
756,0,1,1,1,1,0,1,1,1,1,1,0,0,0
757,1,0,1,1,0,0,0,1,1,1,1,0,1,0
760,0,0,1,1,1,0,1,1,1,1,1,0,1,1
761,0,1,1,1,1,0,1,0,1,1,0,1,0,1
763,0,1,1,1,1,1,1,1,1,1,1,1,0,1
765,1,0,1,1,1,0,0,0,1,0,1,0,0,1
769,0,1,1,0,0,0,0,1,1,1,1,0,1,1
771,0,1,1,1,1,0,1,0,1,1,1,0,1,1
773,0,1,1,1,0,0,1,1,1,1,0,0,0,1
774,0,1,1,1,0,0,1,0,1,1,1,0,1,1
775,0,0,1,1,1,0,0,0,1,1,1,1,0,0
776,0,0,1,0,1,0,0,0,1,0,1,1,0,0
777,1,1,1,1,1,0,1,1,1,1,1,0,1,1
778,1,1,1,0,0,0,1,0,1,1,1,0,1,1
784,0,0,1,1,0,1,0,0,1,1,0,0,1,0
788,0,1,1,1,0,0,1,1,1,1,0,1,1,1
789,0,1,1,0,0,0,0,0,1,1,0,0,0,0
790,0,1,1,0,1,0,1,1,1,1,1,1,0,1
791,0,1,1,1,0,1,1,1,1,1,0,1,1,1
792,0,0,1,1,0,0,1,1,1,0,0,0,1,1
794,0,1,1,1,1,0,1,1,1,1,1,0,1,1
801,0,1,1,1,1,0,1,0,1,1,0,0,1,1
803,0,0,1,1,0,0,1,0,1,1,1,0,0,0
804,0,1,1,1,1,0,1,1,1,1,1,0,1,1
807,0,0,1,1,1,0,1,0,1,1,0,0,0,0
809,0,0,1,0,0,0,0,0,1,1,0,0,0,0
810,0,0,1,0,1,0,0,0,1,1,1,0,1,1
812,1,0,1,1,0,0,1,1,1,0,0,0,1,1
815,0,1,1,1,0,0,1,1,1,1,1,1,1,1
818,0,1,1,1,1,0,1,1,1,1,1,0,1,1
820,1,1,1,1,1,0,1,1,1,1,1,0,0,1
821,0,1,1,1,0,0,1,1,1,1,0,0,1,1
822,0,1,1,1,1,0,0,0,1,1,1,1,0,0
824,0,0,1,1,0,0,0,0,1,1,0,1,0,0
825,0,0,1,0,0,0,0,0,1,1,0,1,0,0
828,0,0,1,1,0,0,0,0,1,1,0,0,1,0
832,0,0,1,1,0,0,1,0,1,1,1,0,0,0
833,0,1,1,0,0,0,1,0,1,1,1,0,0,1
836,1,1,1,0,1,0,1,1,1,1,1,0,0,1
837,0,0,1,1,0,0,1,1,1,1,0,0,0,0
838,0,0,1,1,0,0,1,1,1,1,0,0,1,1
840,0,1,1,0,0,0,0,0,1,1,0,1,1,1
845,0,1,1,1,1,1,0,0,1,1,1,1,1,1
847,1,1,1,1,1,0,0,0,1,1,1,0,0,1
850,0,1,1,1,1,0,0,1,1,1,0,0,0,1
855,0,1,1,1,1,1,1,0,1,1,0,1,0,1
857,0,1,1,0,1,0,0,0,1,1,0,1,1,1
860,0,1,1,0,0,0,1,0,1,1,1,0,0,1
862,0,0,1,1,1,0,0,0,1,1,1,0,1,1
864,0,0,1,0,1,0,0,0,1,1,0,0,0,0
867,0,0,1,0,0,0,0,0,1,1,0,1,0,0
868,0,1,1,1,1,1,0,0,1,1,1,1,1,1
869,0,0,1,1,0,0,1,1,1,1,0,1,0,0
872,0,0,1,1,0,0,1,0,1,1,1,0,1,1
873,0,0,1,1,0,0,0,0,1,1,0,1,0,0
880,0,1,1,1,1,0,1,0,1,0,0,0,1,1
882,0,0,1,0,0,0,0,0,1,1,0,1,1,1
885,0,1,1,0,1,0,0,1,1,1,0,1,1,1
888,0,0,1,0,0,0,1,0,1,1,1,0,0,0
889,0,0,1,1,0,0,0,0,1,1,0,0,1,1
891,0,1,1,0,1,0,0,0,1,1,1,0,1,0
893,0,1,1,1,1,0,1,0,1,1,0,1,1,1
894,0,1,1,1,0,0,0,0,1,1,0,1,1,0
895,1,1,1,1,1,0,0,0,1,1,0,0,0,0
896,0,0,1,1,0,0,1,0,1,1,1,0,0,1
897,0,1,1,1,0,0,0,0,1,1,0,1,0,0
900,0,1,1,0,1,0,0,0,1,1,1,0,0,1
903,0,0,1,1,0,0,0,0,1,1,0,0,0,1
904,1,1,1,1,0,0,1,1,1,1,0,0,0,1
906,0,1,1,1,1,0,0,0,1,1,1,1,1,0
907,0,1,1,0,0,0,1,0,1,1,1,1,0,0
909,0,1,1,0,1,0,0,1,1,1,0,0,1,1
910,0,1,1,1,0,0,1,1,1,1,0,0,1,1
911,0,1,1,0,0,0,0,1,1,1,0,1,0,1
917,1,1,1,1,0,1,1,1,1,1,0,1,1,1
919,0,0,1,0,1,0,0,0,1,1,1,1,1,0
920,0,1,1,0,1,0,0,0,1,1,1,0,0,0
925,0,1,1,0,0,0,1,1,1,1,0,0,0,1
929,0,1,1,1,0,1,1,0,1,1,1,1,1,0
930,0,1,1,0,1,0,1,0,1,1,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,0,0,1,0,1,0,0,0,0,0,0,1,0,1
7,0,0,0,0,1,0,0,0,0,0,1,1,1,1
10,0,0,1,0,1,0,0,0,0,0,1,1,0,0
11,0,1,0,0,0,0,1,1,0,0,0,0,0,1
13,0,1,0,0,0,0,1,1,0,0,0,1,1,0
14,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16,0,1,0,0,1,0,1,0,0,0,0,1,0,0
19,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1,0,0,0,1,0,1,0
23,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25,0,0,0,0,1,0,1,1,0,0,1,1,1,1
27,0,0,0,0,0,1,1,0,0,0,1,1,0,0
29,0,1,0,0,1,0,0,0,0,0,1,0,1,1
31,1,0,0,0,1,0,0,0,0,0,1,0,1,0
35,0,0,1,0,0,0,1,0,0,0,1,1,1,0
36,0,0,0,0,1,0,0,0,0,0,1,1,1,1
39,0,0,0,0,1,0,0,0,0,0,1,1,1,1
41,0,1,0,0,1,0,0,0,0,0,1,0,1,1
43,0,1,0,0,1,0,0,0,0,0,1,0,1,1
44,0,1,0,0,1,0,0,0,0,1,1,0,1,0
45,0,0,0,0,0,0,0,1,0,0,1,0,1,0
48,0,1,0,0,1,0,1,0,0,0,0,0,0,0
49,0,1,0,0,1,0,1,0,0,0,0,0,0,0
52,0,1,0,1,0,0,1,0,0,0,1,0,1,0
53,0,0,0,0,0,0,1,1,0,0,1,0,0,1
54,0,0,0,0,1,0,0,0,0,0,1,0,0,0
55,0,0,0,0,1,0,0,0,0,0,1,1,0,1
56,0,0,0,0,0,0,0,0,0,0,0,1,1,1
57,0,1,0,0,1,0,0,0,0,0,0,0,1,1
58,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,1,1,0,0,0,0,1,1,0,0,1
60,0,1,0,0,1,0,1,1,0,0,1,1,1,1
65,0,1,0,0,0,0,0,0,0,0,0,0,1,1
69,0,0,0,0,1,0,0,0,0,1,1,0,0,0
70,1,1,0,0,0,0,1,1,0,0,0,0,0,1
71,0,0,0,0,0,0,0,0,0,0,0,1,1,0
72,0,1,0,0,1,0,0,1,0,0,0,0,1,1
73,0,0,0,0,0,0,1,0,0,0,1,0,1,0
74,0,0,0,0,1,0,1,0,0,1,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,1,1,0
76,0,0,0,0,1,0,1,1,0,0,1,0,1,1
80,0,1,0,0,0,0,1,1,0,0,1,1,1,1
82,0,0,0,1,0,0,1,1,0,0,1,1,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,1,0,0,0,0,0,1,0,0,1
85,1,1,0,0,0,0,0,1,0,0,1,0,1,1
88,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,1,1,0
91,0,0,0,0,1,0,0,0,0,0,1,0,1,1
95,0,1,0,0,1,0,0,1,0,0,0,0,0,0
98,0,0,0,0,1,0,0,1,0,0,0,0,1,1
99,0,1,0,0,1,1,1,0,0,1,0,0,1,1
100,0,1,0,0,1,0,1,0,0,0,0,0,1,1
101,0,0,0,0,1,0,0,0,0,1,1,0,0,1
102,0,0,0,0,0,0,1,0,0,0,1,0,1,1
106,0,1,0,0,0,0,1,1,0,0,0,0,0,1
110,0,0,0,0,1,0,0,0,0,0,1,1,1,0
111,0,0,0,1,0,0,0,0,0,0,0,0,1,1
112,0,0,0,0,0,0,1,1,0,0,0,1,1,0
113,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,1,0,0,0,0,0,1,1,1,0
116,0,0,0,0,0,0,1,0,0,0,1,1,1,1
117,0,1,0,0,1,0,1,0,0,1,0,1,1,1
118,0,1,0,0,1,0,1,0,0,0,0,1,0,1
120,0,1,0,0,0,0,1,1,0,0,0,1,0,1
123,0,1,0,0,0,0,1,0,0,0,1,1,0,0
124,1,1,0,0,1,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,1,1
127,0,0,0,0,1,0,0,0,0,0,1,0,0,1
128,0,0,0,0,1,0,0,1,0,0,0,0,0,1
129,0,0,0,0,1,0,0,0,0,0,1,1,0,0
131,0,1,0,0,0,0,0,1,0,0,1,0,0,1
135,0,0,0,0,1,0,0,0,0,0,1,0,1,0
137,0,1,0,0,0,0,0,0,0,0,0,0,1,1
138,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140,0,1,0,0,0,0,0,0,0,0,0,1,0,0
141,0,0,0,0,1,0,0,0,0,1,1,1,1,0
142,0,1,0,0,1,0,0,0,0,1,1,0,1,1
143,0,1,0,0,0,0,0,1,0,0,1,0,1,1
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,1,0,1,0,0,0,0,0,1,1
150,0,0,0,1,1,0,0,0,0,1,1,0,1,0
152,0,1,0,0,1,0,0,0,0,0,1,1,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,1,1
154,0,1,0,0,1,0,1,1,0,0,1,0,0,1
155,0,0,0,0,1,0,0,0,0,0,1,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,0,0,0,0,0,0,0,1,0,0,1,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0,1,1,1
162,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,0,1,0,0,0,0,0,0,0,0,0,1,0,0
167,0,0,0,0,1,0,0,0,0,0,1,0,1,0
170,0,0,1,0,1,0,0,0,0,0,1,0,1,0
171,0,1,1,0,0,0,0,0,0,0,0,0,1,1
172,0,0,1,0,1,0,0,0,0,0,1,0,1,1
173,0,0,0,0,0,0,0,0,0,0,0,1,0,1
174,0,0,0,1,1,0,0,0,0,0,0,1,0,0
176,0,0,0,0,1,1,0,0,0,0,0,1,0,0
178,0,0,0,1,0,0,0,0,0,0,0,1,1,0
182,0,0,0,1,1,0,0,0,0,0,1,0,1,1
184,0,1,0,0,1,0,1,0,0,0,0,0,1,1
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,1,0,0,0,0,1,1,0,0,0
189,0,0,0,1,1,0,0,0,0,1,1,0,0,0
190,1,1,0,0,1,0,0,0,0,0,1,1,1,0
191,0,1,0,0,0,0,0,0,0,0,0,1,0,0
192,0,0,0,0,1,0,0,0,0,0,1,0,0,0
193,0,0,0,0,0,0,0,1,0,0,0,1,1,1
194,0,0,0,1,0,0,0,0,0,0,0,0,0,1
195,0,0,0,0,0,0,0,1,0,0,1,0,1,1
196,0,0,0,0,0,0,0,0,0,0,0,0,1,1
198,0,0,0,0,0,0,1,0,0,0,1,0,1,0
199,0,0,0,0,1,0,0,0,0,0,1,0,0,0
201,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,0,0,0,0,1,0,0,0,0,0,1,0,0,0
209,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213,0,0,0,0,1,0,0,0,0,0,1,0,0,1
214,0,0,0,0,1,0,0,0,0,1,1,1,0,0
215,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216,0,1,0,0,1,0,0,0,0,0,0,0,0,1
217,0,1,0,0,1,0,0,0,0,0,1,0,1,1
219,0,1,0,0,0,0,0,0,0,0,0,1,0,0
220,0,1,0,0,0,0,0,0,0,0,0,0,1,1
222,0,0,0,1,1,0,1,0,0,0,1,0,0,0
223,0,0,0,0,0,0,1,0,0,0,1,1,0,0
225,0,0,0,0,1,0,0,0,0,0,1,0,0,0
226,0,0,0,0,1,0,0,0,0,1,1,0,1,0
227,0,1,0,0,0,0,1,0,0,0,1,0,1,1
228,0,0,0,0,0,0,1,0,0,0,1,0,0,0
229,0,0,0,0,1,0,1,1,0,0,1,0,1,1
